0.0569851	0
0.0585308	0.00154576
0.0591271	0.00107333
0.0595619	0.000874689
0.0600651	0.000843912
0.0607128	0.000945699
0.0612649	0.000971402
0.0618156	0.00100549
0.0623866	0.00105471
0.0628752	0.00106236
0.0633171	0.00105771
0.0636657	0.00102652
0.0640098	0.00100503
0.06434	0.000987324
0.0646276	0.000963077
0.064938	0.000952857
0.0651995	0.000932485
0.0654095	0.000903871
0.0656321	0.000883503
0.0658281	0.000860776
0.0659771	0.000832206
0.0661053	0.000803764
0.0662277	0.000777714
0.0663208	0.000750403
0.0663631	0.000721001
0.0664147	0.000694638
0.0664454	0.000669119
0.0664718	0.00064532
0.0664952	0.00062311
0.0665497	0.000604437
0.0665839	0.000585618
0.066645	0.000570305
0.0667328	0.000559673
0.0667966	0.000546706
0.0668751	0.000536624
0.0669675	0.000529623
0.0670416	0.000520414
0.0671345	0.000514984
0.0672426	0.000513125
0.0673347	0.00050853
0.0674623	0.00051213
0.0675654	0.000510305
0.0676735	0.0005099
0.0677589	0.000505434
0.06782	0.000497837
0.0678692	0.000489378
0.0679217	0.00048172
0.0679646	0.000473526
0.0680102	0.000465998
0.068039	0.000457493
