1.63265	0
1.38553	0.247127
1.28069	0.177051
1.23595	0.13295
1.21044	0.106094
1.18798	0.0894899
1.17415	0.0768879
1.16225	0.067641
1.14769	0.0614059
1.1345	0.0564848
1.12634	0.0517391
1.11743	0.048065
1.11288	0.0444464
1.10437	0.0420204
1.09954	0.039416
1.09374	0.0373234
1.092	0.0351025
1.08619	0.0336016
1.08438	0.0318352
1.08489	0.0302058
1.08346	0.0287671
1.07975	0.0276777
1.0778	0.0265186
1.0771	0.0253993
1.07579	0.0243977
1.07364	0.0235384
1.06864	0.0231947
1.06716	0.0224004
1.0661	0.0216397
1.06498	0.0209361
1.06649	0.0203058
1.06732	0.0196786
1.06358	0.0194364
1.06281	0.0188718
1.06184	0.0183506
1.06176	0.0178338
1.06196	0.0173462
1.06354	0.0169577
1.06668	0.0168123
1.06736	0.0164007
1.06784	0.0160028
1.06748	0.0156213
1.06607	0.0153184
1.06505	0.0150013
1.06459	0.0146713
1.06387	0.0143668
1.06344	0.0140644
1.06443	0.0138039
1.06449	0.0135194
1.064	0.0132555
1.0627	0.0130575
1.06254	0.012805
1.0607	0.0126949
1.06062	0.0124578
1.06094	0.0122335
1.06098	0.0120131
1.06052	0.0118096
1.06155	0.0116503
1.06228	0.0114741
1.06232	0.0112813
1.06229	0.0110949
1.06176	0.0109277
1.06121	0.0107669
1.06034	0.0106323
1.0604	0.0104676
1.06032	0.0103081
1.06116	0.0101877
1.06034	0.0100709
1.05992	0.00993278
1.0595	0.00979855
1.05995	0.00966994
1.05942	0.00954945
1.05848	0.00946399
1.0578	0.00936007
1.05832	0.0092486
1.05821	0.00912676
1.05756	0.00903045
1.05743	0.0089149
1.05702	0.0088108
1.05725	0.00870302
1.05743	0.00859678
1.05819	0.0085256
1.05847	0.0084268
1.05852	0.00832601
1.05814	0.00823604
1.05833	0.00814186
1.05878	0.00806
1.05862	0.00796946
1.05893	0.00788539
1.05885	0.00779762
1.05838	0.0077261
1.05833	0.00764181
1.05812	0.00756215
1.05794	0.00748349
1.05748	0.00741849
1.05642	0.00741633
1.0557	0.00737474
1.05569	0.00729911
1.05585	0.00722687
1.05609	0.00715827
