-3.15241	0
-3.31907	0.166668
-3.38006	0.113926
-3.40932	0.0857056
-3.42758	0.0688537
-3.43971	0.0575119
-3.44845	0.0493867
-3.45491	0.0432545
-3.45985	0.0384653
-3.46406	0.0346614
-3.46735	0.0315244
-3.47005	0.0289039
-3.47204	0.0266622
-3.47371	0.0247409
-3.4751	0.0230742
-3.47651	0.0216299
-3.47792	0.0203672
-3.47915	0.0192415
-3.48031	0.0182376
-3.48127	0.0173285
-3.4821	0.0165034
-3.48273	0.0157478
-3.48346	0.0150656
-3.48413	0.0144396
-3.48478	0.0138652
-3.48535	0.0133336
-3.48593	0.0128431
-3.48654	0.0123908
-3.48703	0.011966
-3.4876	0.0115745
-3.488	0.011202
-3.48832	0.0108512
-3.48855	0.0105197
-3.48883	0.0102093
-3.48909	0.0099168
-3.4894	0.00964236
-3.48966	0.00938167
-3.48998	0.00913729
-3.49019	0.0089024
-3.49037	0.00867871
-3.49052	0.00846586
-3.49063	0.00826245
-3.49077	0.00806936
-3.49096	0.00788596
-3.49116	0.00771137
-3.49138	0.00754499
-3.49152	0.00738417
-3.49168	0.00723047
-3.49182	0.00708262
-3.49195	0.00694073
-3.49209	0.00680486
-3.4922	0.00667352
-3.49231	0.00654744
-3.49245	0.00642643
-3.49255	0.00630942
-3.49267	0.00619684
-3.49281	0.00608879
-3.493	0.00598591
-3.49317	0.00588606
-3.49325	0.00578761
-3.49336	0.00569306
-3.49348	0.00560168
-3.49367	0.0055153
-3.4938	0.00543017
-3.49388	0.00534651
-3.49399	0.00526613
-3.49406	0.00518739
-3.49415	0.00511139
-3.49423	0.00503736
-3.49433	0.00496583
-3.49439	0.00489581
-3.49446	0.00482778
-3.49454	0.00476189
-3.49462	0.0046977
-3.49474	0.00463624
-3.49478	0.00457504
-3.49485	0.00451568
-3.49489	0.0044576
-3.49496	0.00440141
-3.49505	0.00434692
-3.49511	0.00429342
-3.49517	0.00424119
-3.49521	0.00418993
-3.49528	0.00414038
-3.49531	0.00409147
-3.49534	0.00404374
-3.49533	0.003997
-3.49536	0.00395141
-3.49539	0.0039069
-3.49537	0.00386332
-3.49537	0.00382063
-3.49537	0.00377887
-3.49534	0.00373811
-3.49534	0.00369813
-3.49534	0.003659
-3.49536	0.00362075
-3.49541	0.00358362
-3.49544	0.00354698
-3.49546	0.00351105
-3.49548	0.00347582
