1.49282	0
1.5852	0.0923767
1.62507	0.0665913
1.6231	0.0471282
1.64457	0.0423484
1.65723	0.0368209
1.64163	0.0348067
1.64065	0.0301596
1.64324	0.0267243
1.64306	0.0239036
1.63901	0.0219974
1.65618	0.0264178
1.65973	0.0245593
1.65858	0.0227665
1.663	0.0216503
1.66892	0.0210973
1.66528	0.020149
1.66515	0.0189971
1.6658	0.0179811
1.6629	0.0173023
1.65761	0.017289
1.65756	0.0164844
1.65801	0.0157576
1.65753	0.0150943
1.65513	0.0146757
1.65479	0.0141042
1.65368	0.0136165
1.65318	0.0131309
1.65567	0.0129127
1.65581	0.0124756
1.65613	0.0120709
1.65557	0.0117012
1.655	0.0113551
1.65319	0.0111651
1.65042	0.0111894
1.64933	0.0109286
1.64597	0.0111478
1.64817	0.0110727
1.64554	0.0111029
1.6443	0.0108926
1.64426	0.0106236
1.64443	0.0103688
1.64288	0.0102422
1.64357	0.0100307
1.64491	0.00989628
1.6476	0.0100455
1.65102	0.010407
1.65049	0.0102018
1.64999	0.0100037
1.64799	0.0100033
1.64912	0.0098701
1.64782	0.00976511
1.6448	0.0100453
1.64517	0.00986438
1.64476	0.009692
1.64433	0.0095268
1.64379	0.00937414
1.64409	0.00921611
1.64432	0.00906139
1.64361	0.00893692
1.64448	0.00883132
1.64597	0.008815
1.64479	0.00875409
1.64193	0.00907735
1.63977	0.00919421
1.63887	0.00909784
1.63938	0.0089753
1.64001	0.00886495
1.63912	0.00878147
1.63873	0.00866363
1.64037	0.00869578
1.64042	0.00857433
1.64113	0.00848537
1.64142	0.00837506
1.64096	0.00827562
1.64153	0.00818601
1.64198	0.00809152
1.64225	0.00799164
1.64205	0.00789236
1.64126	0.00783302
1.63999	0.00783912
1.63991	0.00774331
1.64014	0.0076529
1.63871	0.00769649
1.63874	0.00760546
1.63964	0.00757055
1.63949	0.00748448
1.64045	0.00746148
1.64174	0.00748869
1.6416	0.00740634
1.64035	0.00743129
1.63957	0.00739097
1.64001	0.00732436
1.63982	0.00724858
1.63958	0.00717574
1.63911	0.00711649
1.63991	0.00708778
1.64092	0.00708792
1.64055	0.00702553
1.64087	0.00696228
