2.12305	0
2.21213	0.0890785
2.18723	0.0571387
2.22691	0.0566317
2.13113	0.105353
2.07764	0.101295
2.14744	0.110461
2.16445	0.097162
2.1645	0.0856888
2.18712	0.0799094
2.21945	0.0791832
2.16531	0.0903102
2.16165	0.0831541
2.17383	0.0779447
2.15392	0.0752454
2.13059	0.0741508
2.14994	0.0722899
2.1564	0.0684608
2.15731	0.0647638
2.17031	0.062802
2.187	0.0620236
2.18591	0.0591472
2.18396	0.0565507
2.18536	0.0541611
2.19484	0.0528085
2.19756	0.0508093
2.20283	0.0491743
2.20229	0.0473886
2.19098	0.047104
2.19215	0.0455219
2.19291	0.0440356
2.1942	0.0426567
2.1967	0.0414193
2.20746	0.0415985
2.2219	0.0428984
2.22801	0.0421349
2.24041	0.0428131
2.23365	0.0422154
2.24597	0.0429257
2.25281	0.042393
2.25289	0.0413462
2.2515	0.0403736
2.25606	0.0396858
2.25263	0.0389244
2.24833	0.038292
2.23862	0.0386877
2.22677	0.0396687
2.23036	0.0389991
2.23368	0.0383393
2.24151	0.0383706
2.24061	0.0376215
2.25069	0.0382429
2.26426	0.0398963
2.26275	0.0391796
2.26324	0.0384638
2.26418	0.0377824
2.26528	0.0371298
2.2628	0.036568
2.26099	0.0359885
2.2634	0.0354658
2.26003	0.0350424
2.25404	0.0349889
2.25747	0.0345995
2.26821	0.0357096
2.27773	0.0364217
2.2814	0.0360522
2.28035	0.0355255
2.27994	0.0350016
2.28494	0.0348521
2.28606	0.0343688
2.27849	0.0347172
2.27728	0.0342529
2.2748	0.0338714
2.27402	0.0334197
2.27682	0.0330895
2.27562	0.0326731
2.27474	0.032258
2.27514	0.0318442
2.27732	0.0315139
2.28064	0.0312941
2.28542	0.0312727
2.2849	0.0308933
2.28219	0.0306392
2.28546	0.0304484
2.28232	0.0302513
2.27599	0.0305604
2.27322	0.0303336
2.26553	0.0309579
2.25742	0.0316656
2.25646	0.0313263
2.26227	0.0315191
2.26628	0.0314317
2.26425	0.0311577
2.26266	0.0308657
2.2613	0.0305693
2.26131	0.0302492
2.25647	0.0303251
2.2503	0.0306412
2.24871	0.030372
2.24521	0.0302694
