-3.4865	0
-1.32253	2.16396
-0.32248	1.60032
0.135992	1.22094
0.401164	0.982212
0.611074	0.828988
0.757211	0.715702
0.87585	0.631068
0.996109	0.569394
1.09411	0.518625
1.16051	0.47379
1.22476	0.437255
1.26588	0.404313
1.33189	0.380096
1.38107	0.357251
1.4334	0.338252
1.45988	0.318834
1.50216	0.303558
1.51704	0.287523
1.51826	0.272771
1.52935	0.259693
1.5538	0.248813
1.56936	0.238257
1.57819	0.228285
1.58835	0.219198
1.60245	0.211071
1.63006	0.204971
1.63582	0.197599
1.64018	0.190713
1.64608	0.184341
1.63896	0.178437
1.63805	0.172774
1.66164	0.16911
1.66707	0.16415
1.67229	0.159477
1.67368	0.15499
1.67394	0.150743
1.66321	0.147114
1.64369	0.144616
1.6398	0.141008
1.63782	0.13754
1.64169	0.134281
1.65339	0.131642
1.66401	0.129052
1.67222	0.126419
1.68261	0.124076
1.69058	0.121669
1.68752	0.119146
1.68902	0.116699
1.69617	0.114565
1.70898	0.113025
1.71734	0.111144
1.73523	0.110485
1.74226	0.108648
1.74448	0.106677
1.7466	0.104776
1.75048	0.102995
1.74424	0.101396
1.73883	0.0998097
1.73865	0.0981323
1.73868	0.0965102
1.74185	0.0949938
1.74434	0.0935069
1.74685	0.0920686
1.74521	0.090656
1.7448	0.0892727
1.74054	0.0880335
1.74593	0.0868962
1.74909	0.085686
1.75168	0.0844927
1.74958	0.0833205
1.7538	0.0822636
1.76171	0.0815133
1.7689	0.0807249
1.76861	0.0796418
1.77064	0.0786131
1.77443	0.0776778
1.77524	0.0766797
1.77757	0.0757386
1.77722	0.0747867
1.77811	0.073863
1.77637	0.0729775
1.77776	0.0721063
1.78105	0.0713188
1.78731	0.0707523
1.78975	0.0699672
1.79025	0.0691601
1.79363	0.0684534
1.79341	0.0676802
1.79509	0.0669451
1.7997	0.0663655
1.80228	0.065691
1.80565	0.0650681
1.80798	0.0644143
1.81086	0.0637975
1.81752	0.0634797
1.82228	0.0630017
1.82314	0.0623616
1.8231	0.0617285
1.82274	0.0611091
