-0.38849	0
-0.40218	0.0136896
-0.392925	0.0121707
-0.401689	0.0122835
-0.406265	0.0105577
-0.409478	0.0091999
-0.412653	0.00839845
-0.409157	0.00806986
-0.409641	0.00713342
-0.410488	0.00643619
-0.410535	0.00582195
-0.412574	0.0056922
-0.415616	0.00605574
-0.416192	0.00563602
-0.417426	0.00539008
-0.418817	0.0052302
-0.420118	0.00508237
-0.42066	0.00482226
-0.421257	0.00460033
-0.421571	0.00437551
-0.421786	0.00416748
-0.422877	0.0041206
-0.423544	0.00399355
-0.424095	0.00386299
-0.424859	0.00378326
-0.42476	0.00363618
-0.424898	0.00350163
-0.425216	0.00338918
-0.424877	0.00328777
-0.424253	0.00323693
-0.423442	0.00323423
-0.422694	0.00321943
-0.422295	0.00314586
-0.422268	0.00305204
-0.422438	0.00296839
-0.421233	0.0031262
-0.422262	0.00321011
-0.423583	0.00339228
-0.424117	0.00334701
-0.42514	0.00341876
-0.425424	0.00334639
-0.425927	0.00330429
-0.427183	0.0034625
-0.428107	0.00350684
-0.428689	0.003477
-0.429549	0.00350772
-0.430243	0.00350164
-0.430825	0.003477
-0.431268	0.00343402
-0.43197	0.00343713
-0.432615	0.00343018
-0.432944	0.00337958
-0.432669	0.00332654
-0.432918	0.00327383
-0.433332	0.00324036
-0.433567	0.00319062
-0.433972	0.00316017
-0.434834	0.00322276
-0.435651	0.00327114
-0.435935	0.00322869
-0.436185	0.0031852
-0.437355	0.00334462
-0.438207	0.00339957
-0.43875	0.00338979
-0.439554	0.00343284
-0.440301	0.00346179
-0.440874	0.00345754
-0.441718	0.00350935
-0.442414	0.0035276
-0.443239	0.00357323
-0.444301	0.0036793
-0.445068	0.00370805
-0.445798	0.00372895
-0.446818	0.00381706
-0.447464	0.00382087
-0.448038	0.00381372
-0.44847	0.00378852
-0.448843	0.00375825
-0.448817	0.00371046
-0.449201	0.00368388
-0.449325	0.0036402
-0.449537	0.00360182
-0.449312	0.00356529
-0.449279	0.00352274
-0.448821	0.00351108
-0.44853	0.0034822
-0.448483	0.00344226
-0.44845	0.00340307
-0.448288	0.00336854
-0.447691	0.00338392
-0.447284	0.00337115
-0.447307	0.00333438
-0.447218	0.00329952
-0.44693	0.00327694
-0.446657	0.00325373
-0.446468	0.00322515
-0.446194	0.00320354
-0.445971	0.00317851
-0.445742	0.00315453
-0.445295	0.00315468
