12.1674	0
12.8889	0.721574
13.0959	0.465183
13.3547	0.418558
13.3806	0.325247
13.4104	0.267223
13.2738	0.263952
13.3309	0.235616
13.3623	0.210162
13.3858	0.189441
13.4397	0.179613
13.4516	0.164394
13.3847	0.165351
13.3662	0.1542
13.3929	0.146014
13.4429	0.145453
13.452	0.136931
13.4485	0.129147
13.4347	0.122934
13.4325	0.116647
13.4273	0.111075
13.4246	0.10594
13.4482	0.103943
13.4878	0.107108
13.4736	0.10371
13.4653	0.0999917
13.4462	0.0980909
13.4407	0.0946826
13.446	0.0915155
13.4309	0.089696
13.4485	0.0885276
13.4563	0.0860671
13.4313	0.0870802
13.4406	0.0849938
13.4475	0.0828122
13.4589	0.0812806
13.4614	0.0790929
13.4687	0.0773306
13.4688	0.0753218
13.4616	0.0737695
13.4659	0.0720742
13.468	0.0703684
13.4549	0.069948
13.4539	0.0683463
13.4548	0.0668158
13.4608	0.0656239
13.4601	0.0642164
13.4607	0.0628676
13.4544	0.0618992
13.4512	0.0607315
13.4553	0.0596717
13.4524	0.0585879
13.4563	0.0576057
13.4617	0.0567868
13.4788	0.0583096
13.4753	0.0573648
13.4582	0.0588983
13.4766	0.0607382
13.4653	0.0607575
13.4552	0.0605818
13.4624	0.0600056
13.4599	0.0590824
13.4656	0.0584135
13.4646	0.0575014
13.4688	0.0567634
13.4643	0.0560791
13.468	0.0553636
13.4651	0.0546224
13.458	0.0542901
13.4668	0.0542203
13.4656	0.0534643
13.4647	0.0527235
13.4701	0.0522704
13.471	0.0515681
13.4759	0.0511065
13.4646	0.0516728
13.4645	0.0509974
13.4631	0.0503602
13.4661	0.0498099
13.4696	0.0493092
13.4712	0.048721
13.4739	0.0482017
13.4688	0.047893
13.4643	0.0475351
13.4693	0.0472451
13.4681	0.0467089
13.4664	0.0461992
13.4667	0.0456719
13.4656	0.0451685
13.465	0.0446678
13.4713	0.0446233
13.4739	0.0442136
13.4744	0.0437376
13.4715	0.0433665
13.4708	0.0429135
13.473	0.0425219
13.4681	0.0423597
13.4655	0.0420054
13.4709	0.0419238
13.4727	0.0415408
